0.3130 23.3362 0.0622 0.0088 15.9063 1.4671 99.9021
0.3130 23.3362 0.0622 0.0088 15.9063 1.4671 99.9021
0.3130 23.3362 0.0622 0.0088 15.9063 1.4671 99.9021
0.3130 23.3362 0.0622 0.0088 15.9063 1.4671 99.9021
0.3120 23.3362 0.0624 0.0088 15.9063 1.4671 99.9018
0.3130 23.3362 0.0622 0.0088 15.9063 1.4671 99.9021
0.3110 23.3441 0.0626 0.0093 15.9063 1.4676 99.9014
0.3130 23.3441 0.0622 0.0093 15.9063 1.4676 99.9020
0.3120 23.3362 0.0624 0.0088 15.9063 1.4671 99.9018
0.3120 23.3362 0.0624 0.0088 15.9063 1.4671 99.9018
0.3120 23.3362 0.0624 0.0088 15.9063 1.4671 99.9018
0.3130 23.3441 0.0622 0.0093 15.9063 1.4676 99.9020
0.3120 23.3441 0.0624 0.0093 15.9063 1.4676 99.9017
0.3130 23.3441 0.0622 0.0093 15.9063 1.4676 99.9020
0.3110 23.3344 0.0625 0.0071 15.9050 1.4671 99.9014
0.3130 23.3344 0.0621 0.0071 15.9050 1.4671 99.9021
0.3120 23.3344 0.0623 0.0071 15.9050 1.4671 99.9018
0.3120 23.3423 0.0624 0.0076 15.9050 1.4676 99.9017
0.3130 23.3423 0.0622 0.0076 15.9050 1.4676 99.9020
0.3130 23.3344 0.0621 0.0071 15.9050 1.4671 99.9021
0.3130 23.3344 0.0621 0.0071 15.9050 1.4671 99.9021
0.3110 23.3344 0.0625 0.0071 15.9050 1.4671 99.9014
0.3120 23.3423 0.0624 0.0076 15.9050 1.4676 99.9017
0.3120 23.3423 0.0624 0.0076 15.9050 1.4676 99.9017
0.3120 23.3423 0.0624 0.0076 15.9050 1.4676 99.9017
0.3130 23.3423 0.0622 0.0076 15.9050 1.4676 99.9020
0.3120 23.3423 0.0624 0.0076 15.9050 1.4676 99.9017
0.3110 23.3423 0.0626 0.0076 15.9050 1.4676 99.9014
0.3110 23.3423 0.0626 0.0076 15.9050 1.4676 99.9014
0.3120 23.3423 0.0624 0.0076 15.9050 1.4676 99.9017
0.3110 23.3423 0.0626 0.0076 15.9050 1.4676 99.9014
0.3120 23.3423 0.0624 0.0076 15.9050 1.4676 99.9017
0.3110 23.3423 0.0626 0.0076 15.9050 1.4676 99.9014
0.3130 23.3404 0.0622 0.0059 15.9038 1.4676 99.9020
0.3120 23.3404 0.0624 0.0059 15.9038 1.4676 99.9017
0.3130 23.3404 0.0622 0.0059 15.9038 1.4676 99.9020
0.3120 23.3344 0.0623 0.0071 15.9050 1.4671 99.9018
0.3120 23.3344 0.0623 0.0071 15.9050 1.4671 99.9018
0.3120 23.3344 0.0623 0.0071 15.9050 1.4671 99.9018
0.3120 23.3484 0.0624 0.0064 15.9038 1.4681 99.9017
0.3120 23.3484 0.0624 0.0064 15.9038 1.4681 99.9017
0.3120 23.3484 0.0624 0.0064 15.9038 1.4681 99.9017
0.3120 23.3423 0.0624 0.0076 15.9050 1.4676 99.9017
0.3120 23.3423 0.0624 0.0076 15.9050 1.4676 99.9017
0.3130 23.3404 0.0622 0.0059 15.9038 1.4676 99.9020
0.3120 23.3404 0.0624 0.0059 15.9038 1.4676 99.9017
0.3120 23.3404 0.0624 0.0059 15.9038 1.4676 99.9017
0.3120 23.3404 0.0624 0.0059 15.9038 1.4676 99.9017
0.3120 23.3404 0.0624 0.0059 15.9038 1.4676 99.9017
0.3120 23.3404 0.0624 0.0059 15.9038 1.4676 99.9017
0.3140 23.3325 0.0619 0.0054 15.9038 1.4671 99.9024
0.3130 23.3325 0.0621 0.0054 15.9038 1.4671 99.9021
0.3120 23.3325 0.0623 0.0054 15.9038 1.4671 99.9018
0.3110 23.3325 0.0625 0.0054 15.9038 1.4671 99.9014
0.3120 23.3325 0.0623 0.0054 15.9038 1.4671 99.9018
0.3120 23.3386 0.0624 0.0043 15.9025 1.4676 99.9017
0.3120 23.3386 0.0624 0.0043 15.9025 1.4676 99.9017
0.3120 23.3386 0.0624 0.0043 15.9025 1.4676 99.9017
0.3120 23.3465 0.0624 0.0048 15.9025 1.4681 99.9017
0.3130 23.3465 0.0622 0.0048 15.9025 1.4681 99.9020
0.3130 23.3465 0.0622 0.0048 15.9025 1.4681 99.9020
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3120 23.3386 0.0624 0.0043 15.9025 1.4676 99.9017
0.3120 23.3386 0.0624 0.0043 15.9025 1.4676 99.9017
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3130 23.3465 0.0622 0.0048 15.9025 1.4681 99.9020
0.3130 23.3465 0.0622 0.0048 15.9025 1.4681 99.9020
0.3130 23.3465 0.0622 0.0048 15.9025 1.4681 99.9020
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3130 23.3465 0.0622 0.0048 15.9025 1.4681 99.9020
0.3130 23.3465 0.0622 0.0048 15.9025 1.4681 99.9020
0.3140 23.3465 0.0620 0.0048 15.9025 1.4681 99.9023
0.3130 23.3465 0.0622 0.0048 15.9025 1.4681 99.9020
0.3130 23.3465 0.0622 0.0048 15.9025 1.4681 99.9020
0.3120 23.3465 0.0624 0.0048 15.9025 1.4681 99.9017
0.3140 23.3465 0.0620 0.0048 15.9025 1.4681 99.9023
0.3110 23.3465 0.0626 0.0048 15.9025 1.4681 99.9014
0.3120 23.3386 0.0624 0.0043 15.9025 1.4676 99.9017
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3120 23.3386 0.0624 0.0043 15.9025 1.4676 99.9017
0.3120 23.3386 0.0624 0.0043 15.9025 1.4676 99.9017
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3120 23.3386 0.0624 0.0043 15.9025 1.4676 99.9017
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3130 23.3386 0.0622 0.0043 15.9025 1.4676 99.9020
0.3130 23.3447 0.0622 0.0031 15.9012 1.4681 99.9020
0.3120 23.3447 0.0624 0.0031 15.9012 1.4681 99.9017
0.3120 23.3447 0.0624 0.0031 15.9012 1.4681 99.9017
0.3110 23.3447 0.0626 0.0031 15.9012 1.4681 99.9014
0.3120 23.3447 0.0624 0.0031 15.9012 1.4681 99.9017
0.3110 23.3447 0.0626 0.0031 15.9012 1.4681 99.9014
0.3120 23.3447 0.0624 0.0031 15.9012 1.4681 99.9017
0.3130 23.3447 0.0622 0.0031 15.9012 1.4681 99.9020
0.3110 23.3447 0.0626 0.0031 15.9012 1.4681 99.9014
0.3120 23.3447 0.0624 0.0031 15.9012 1.4681 99.9017
0.3130 23.3447 0.0622 0.0031 15.9012 1.4681 99.9020
0.3120 23.3368 0.0624 0.0026 15.9012 1.4676 99.9017
0.3120 23.3368 0.0624 0.0026 15.9012 1.4676 99.9017
0.3140 23.3368 0.0620 0.0026 15.9012 1.4676 99.9024
0.3130 23.3368 0.0622 0.0026 15.9012 1.4676 99.9020
0.3130 23.3368 0.0622 0.0026 15.9012 1.4676 99.9020
0.3120 23.3447 0.0624 0.0031 15.9012 1.4681 99.9017
0.3130 23.3447 0.0622 0.0031 15.9012 1.4681 99.9020
0.3110 23.3447 0.0626 0.0031 15.9012 1.4681 99.9014
0.3130 23.3368 0.0622 0.0026 15.9012 1.4676 99.9020
0.3120 23.3368 0.0624 0.0026 15.9012 1.4676 99.9017
0.3120 23.3368 0.0624 0.0026 15.9012 1.4676 99.9017
0.3130 23.3429 0.0622 0.0014 15.9000 1.4681 99.9020
0.3130 23.3429 0.0622 0.0014 15.9000 1.4681 99.9020
0.3130 23.3429 0.0622 0.0014 15.9000 1.4681 99.9020
0.3130 23.3447 0.0622 0.0031 15.9012 1.4681 99.9020
0.3120 23.3447 0.0624 0.0031 15.9012 1.4681 99.9017
0.3130 23.3349 0.0621 0.0009 15.9000 1.4676 99.9020
0.3110 23.3349 0.0625 0.0009 15.9000 1.4676 99.9014
0.3120 23.3349 0.0623 0.0009 15.9000 1.4676 99.9017
0.3110 23.3429 0.0626 0.0014 15.9000 1.4681 99.9014
0.3120 23.3429 0.0624 0.0014 15.9000 1.4681 99.9017
0.3120 23.3429 0.0624 0.0014 15.9000 1.4681 99.9017
0.3120 23.3429 0.0624 0.0014 15.9000 1.4681 99.9017
0.3110 23.3429 0.0626 0.0014 15.9000 1.4681 99.9014
0.3120 23.3429 0.0624 0.0014 15.9000 1.4681 99.9017
0.3110 23.3429 0.0626 0.0014 15.9000 1.4681 99.9014
0.3110 23.3429 0.0626 0.0014 15.9000 1.4681 99.9014
0.3120 23.3429 0.0624 0.0014 15.9000 1.4681 99.9017
0.3130 23.3429 0.0622 0.0014 15.9000 1.4681 99.9020
0.3110 23.3429 0.0626 0.0014 15.9000 1.4681 99.9014
0.3110 23.3429 0.0626 0.0014 15.9000 1.4681 99.9014
0.3130 23.3429 0.0622 0.0014 15.9000 1.4681 99.9020
0.3130 23.3429 0.0622 0.0014 15.9000 1.4681 99.9020
0.3130 23.3349 0.0621 0.0009 15.9000 1.4676 99.9020
0.3110 23.3349 0.0625 0.0009 15.9000 1.4676 99.9014
0.3120 23.3349 0.0623 0.0009 15.9000 1.4676 99.9017
0.3120 23.3429 0.0624 0.0014 15.9000 1.4681 99.9017
0.3130 23.3429 0.0622 0.0014 15.9000 1.4681 99.9020
0.3120 23.3429 0.0624 0.0014 15.9000 1.4681 99.9017
0.3130 23.3429 0.0622 0.0014 15.9000 1.4681 99.9020
0.3120 23.3429 0.0624 0.0014 15.9000 1.4681 99.9017
0.3130 23.3489 0.0622 0.0003 15.8988 1.4686 99.9020
0.3110 23.3489 0.0626 0.0003 15.8988 1.4686 99.9013
0.3130 23.3489 0.0622 0.0003 15.8988 1.4686 99.9020
0.3120 23.3410 0.0624 -0.0002 15.8988 1.4681 99.9017
0.3120 23.3410 0.0624 -0.0002 15.8988 1.4681 99.9017
0.7400 23.3410 0.0263 -0.0002 15.8988 1.4681 99.9585
0.5230 48.7924 0.0778 -1.7648 12.8225 3.8052 99.8480
0.4580 48.7924 0.0888 -1.7648 12.8225 3.8052 99.8264
0.4220 18.3331 0.0362 -4.1402 12.8225 1.4298 99.9292
0.3980 23.5642 0.0494 0.7381 16.4813 1.4298 99.9249
0.3880 23.5642 0.0506 0.7381 16.4813 1.4298 99.9230
0.3790 23.3428 0.0513 0.8120 16.5513 1.4103 99.9222
0.3740 23.3428 0.0520 0.8120 16.5513 1.4103 99.9212
0.3720 23.3428 0.0523 0.8120 16.5513 1.4103 99.9208
0.3690 23.3187 0.0527 0.7747 16.5225 1.4113 99.9201
0.3680 23.3187 0.0528 0.7747 16.5225 1.4113 99.9199
0.3660 23.3187 0.0531 0.7747 16.5225 1.4113 99.9194
0.3650 23.3239 0.0533 0.7360 16.4912 1.4143 99.9190
0.3640 23.3239 0.0534 0.7360 16.4912 1.4143 99.9188
0.3640 23.3239 0.0534 0.7360 16.4912 1.4143 99.9188
0.3640 23.3196 0.0534 0.7030 16.4650 1.4163 99.9187
0.3630 23.3196 0.0536 0.7030 16.4650 1.4163 99.9185
0.3610 23.3158 0.0538 0.6778 16.4450 1.4178 99.9179
0.3610 23.3158 0.0538 0.6778 16.4450 1.4178 99.9179
0.3610 23.3158 0.0538 0.6778 16.4450 1.4178 99.9179
1.1110 23.3166 0.0175 0.6498 16.4225 1.4198 99.9733
0.7520 23.3166 0.0258 0.6498 16.4225 1.4198 99.9606
0.6620 23.3166 0.0294 0.6498 16.4225 1.4198 99.9552
0.5860 23.3326 0.0332 0.6290 16.4050 1.4223 99.9493
0.5580 23.3326 0.0349 0.6290 16.4050 1.4223 99.9467
0.5440 23.3326 0.0358 0.6290 16.4050 1.4223 99.9454
0.5330 23.3365 0.0365 0.6183 16.3962 1.4233 99.9442
0.5260 23.3365 0.0370 0.6183 16.3962 1.4233 99.9435
0.5190 23.3258 0.0375 0.6083 16.3888 1.4233 99.9427
0.5150 23.3258 0.0378 0.6083 16.3888 1.4233 99.9423
0.5100 23.3258 0.0381 0.6083 16.3888 1.4233 99.9417
0.5060 23.3233 0.0384 0.5988 16.3813 1.4238 99.9412
0.5030 23.3233 0.0387 0.5988 16.3813 1.4238 99.9409
0.5020 23.3233 0.0387 0.5988 16.3813 1.4238 99.9407
0.4980 23.3226 0.0390 0.5909 16.3750 1.4243 99.9402
0.4950 23.3226 0.0393 0.5909 16.3750 1.4243 99.9399
0.4910 23.3226 0.0396 0.5909 16.3750 1.4243 99.9394
0.4890 23.3236 0.0398 0.5848 16.3700 1.4248 99.9391
0.4880 23.3236 0.0398 0.5848 16.3700 1.4248 99.9390
0.4840 23.3328 0.0402 0.5791 16.3650 1.4258 99.9385
0.4810 23.3328 0.0404 0.5791 16.3650 1.4258 99.9381
0.4790 23.3328 0.0406 0.5791 16.3650 1.4258 99.9378
0.4750 23.3257 0.0409 0.5724 16.3600 1.4258 99.9373
0.4710 23.3257 0.0413 0.5724 16.3600 1.4258 99.9368
0.4670 23.3257 0.0416 0.5724 16.3600 1.4258 99.9362
0.4610 23.3285 0.0422 0.5679 16.3563 1.4263 99.9354
0.4550 23.3285 0.0427 0.5679 16.3563 1.4263 99.9345
0.4490 23.3285 0.0433 0.5679 16.3563 1.4263 99.9336
0.4440 23.3458 0.0438 0.5628 16.3512 1.4278 99.9328
0.4380 23.3458 0.0444 0.5628 16.3512 1.4278 99.9319
0.4330 23.3458 0.0449 0.5628 16.3512 1.4278 99.9311
0.4270 23.3404 0.0456 0.5578 16.3475 1.4278 99.9301
0.4220 23.3404 0.0461 0.5578 16.3475 1.4278 99.9293
0.4180 23.3333 0.0465 0.5511 16.3425 1.4278 99.9286
0.4130 23.3333 0.0471 0.5511 16.3425 1.4278 99.9278
0.4090 23.3333 0.0476 0.5511 16.3425 1.4278 99.9271
0.4060 23.3297 0.0479 0.5478 16.3400 1.4278 99.9265
0.4000 23.3297 0.0486 0.5478 16.3400 1.4278 99.9254
0.3980 23.3297 0.0489 0.5478 16.3400 1.4278 99.9250
0.3950 23.3325 0.0492 0.5433 16.3363 1.4283 99.9245
0.3910 23.3325 0.0497 0.5433 16.3363 1.4283 99.9237
0.3870 23.3325 0.0503 0.5433 16.3363 1.4283 99.9229
0.3850 23.3335 0.0505 0.5371 16.3312 1.4288 99.9225
0.3820 23.3335 0.0509 0.5371 16.3312 1.4288 99.9219
0.3790 23.3362 0.0513 0.5326 16.3275 1.4293 99.9212
0.3760 23.3362 0.0517 0.5326 16.3275 1.4293 99.9206
0.3720 23.3362 0.0523 0.5326 16.3275 1.4293 99.9197
0.3700 23.3228 0.0525 0.5271 16.3237 1.4288 99.9193
0.3670 23.3228 0.0530 0.5271 16.3237 1.4288 99.9187
0.3640 23.3228 0.0534 0.5271 16.3237 1.4288 99.9180
0.3630 23.3174 0.0535 0.5221 16.3200 1.4288 99.9178
0.3600 23.3174 0.0540 0.5221 16.3200 1.4288 99.9171
0.3590 23.3174 0.0541 0.5221 16.3200 1.4288 99.9168
0.3560 23.3283 0.0546 0.5181 16.3162 1.4298 99.9161
0.3540 23.3283 0.0549 0.5181 16.3162 1.4298 99.9156
0.3520 23.3328 0.0553 0.5153 16.3137 1.4303 99.9151
0.3500 23.3328 0.0556 0.5153 16.3137 1.4303 99.9146
0.3490 23.3328 0.0557 0.5153 16.3137 1.4303 99.9144
0.3460 23.3275 0.0562 0.5103 16.3100 1.4303 99.9136
0.3460 23.3275 0.0562 0.5103 16.3100 1.4303 99.9136
0.3440 23.3275 0.0565 0.5103 16.3100 1.4303 99.9131
0.3430 23.3239 0.0567 0.5069 16.3075 1.4303 99.9129
0.3410 23.3239 0.0570 0.5069 16.3075 1.4303 99.9124
0.3400 23.3239 0.0572 0.5069 16.3075 1.4303 99.9121
0.3390 23.3203 0.0573 0.5036 16.3050 1.4303 99.9118
0.3380 23.3203 0.0575 0.5036 16.3050 1.4303 99.9116
0.3360 23.3167 0.0578 0.5003 16.3025 1.4303 99.9111
0.3360 23.3167 0.0578 0.5003 16.3025 1.4303 99.9111
0.3350 23.3167 0.0580 0.5003 16.3025 1.4303 99.9108
0.3330 23.3195 0.0584 0.4958 16.2987 1.4308 99.9102
0.3330 23.3195 0.0584 0.4958 16.2987 1.4308 99.9102
0.3310 23.3195 0.0587 0.4958 16.2987 1.4308 99.9097
0.3310 23.3322 0.0588 0.4934 16.2962 1.4317 99.9096
0.3300 23.3322 0.0589 0.4934 16.2962 1.4317 99.9094
0.3300 23.3322 0.0589 0.4934 16.2962 1.4317 99.9094
0.3270 23.3286 0.0595 0.4901 16.2938 1.4317 99.9085
0.3260 23.3286 0.0597 0.4901 16.2938 1.4317 99.9082
0.3250 23.3286 0.0598 0.4901 16.2938 1.4317 99.9080
0.3250 23.3250 0.0598 0.4868 16.2913 1.4317 99.9080
0.3250 23.3250 0.0598 0.4868 16.2913 1.4317 99.9080
0.3230 23.3295 0.0602 0.4839 16.2887 1.4322 99.9074
0.3230 23.3295 0.0602 0.4839 16.2887 1.4322 99.9074
0.3210 23.3295 0.0606 0.4839 16.2887 1.4322 99.9068
0.3220 23.3259 0.0604 0.4806 16.2862 1.4322 99.9071
0.3220 23.3259 0.0604 0.4806 16.2862 1.4322 99.9071
0.3210 23.3259 0.0606 0.4806 16.2862 1.4322 99.9068
0.3200 23.3305 0.0608 0.4777 16.2838 1.4327 99.9065
0.3210 23.3305 0.0606 0.4777 16.2838 1.4327 99.9067
0.3180 23.3305 0.0612 0.4777 16.2838 1.4327 99.9059
0.3190 23.3431 0.0610 0.4754 16.2813 1.4337 99.9061
0.3180 23.3431 0.0612 0.4754 16.2813 1.4337 99.9058
0.3170 23.3395 0.0614 0.4721 16.2787 1.4337 99.9055
0.3170 23.3395 0.0614 0.4721 16.2787 1.4337 99.9055
0.3170 23.3395 0.0614 0.4721 16.2787 1.4337 99.9055
0.3170 23.3359 0.0614 0.4687 16.2763 1.4337 99.9055
0.3160 23.3359 0.0616 0.4687 16.2763 1.4337 99.9052
0.3150 23.3359 0.0618 0.4687 16.2763 1.4337 99.9049
0.3140 23.3324 0.0619 0.4654 16.2738 1.4337 99.9046
0.3140 23.3324 0.0619 0.4654 16.2738 1.4337 99.9046
0.3150 23.3324 0.0617 0.4654 16.2738 1.4337 99.9049
0.3140 23.3288 0.0619 0.4621 16.2712 1.4337 99.9046
0.3130 23.3288 0.0621 0.4621 16.2712 1.4337 99.9043
0.3120 23.3414 0.0624 0.4597 16.2687 1.4347 99.9039
0.3130 23.3414 0.0622 0.4597 16.2687 1.4347 99.9042
0.3140 23.3414 0.0620 0.4597 16.2687 1.4347 99.9045
0.3130 23.3459 0.0622 0.4569 16.2663 1.4352 99.9042
0.3120 23.3459 0.0624 0.4569 16.2663 1.4352 99.9039
0.3120 23.3459 0.0624 0.4569 16.2663 1.4352 99.9039
0.3120 23.3423 0.0624 0.4536 16.2638 1.4352 99.9039
0.3130 23.3423 0.0622 0.4536 16.2638 1.4352 99.9042
0.3100 23.3423 0.0628 0.4536 16.2638 1.4352 99.9033
0.3110 23.3405 0.0626 0.4519 16.2625 1.4352 99.9036
0.3110 23.3405 0.0626 0.4519 16.2625 1.4352 99.9036
0.3110 23.3369 0.0626 0.4486 16.2600 1.4352 99.9036
0.3110 23.3369 0.0626 0.4486 16.2600 1.4352 99.9036
0.3110 23.3369 0.0626 0.4486 16.2600 1.4352 99.9036
0.3100 23.3333 0.0627 0.4452 16.2575 1.4352 99.9033
0.3110 23.3333 0.0625 0.4452 16.2575 1.4352 99.9036
0.3100 23.3333 0.0627 0.4452 16.2575 1.4352 99.9033
0.3100 23.3396 0.0628 0.4441 16.2563 1.4357 99.9032
0.3100 23.3396 0.0628 0.4441 16.2563 1.4357 99.9032
0.3100 23.3396 0.0628 0.4441 16.2563 1.4357 99.9032
0.3100 23.3442 0.0628 0.4412 16.2537 1.4362 99.9032
0.3100 23.3442 0.0628 0.4412 16.2537 1.4362 99.9032
0.3090 23.3361 0.0630 0.4407 16.2537 1.4357 99.9029
0.3090 23.3343 0.0630 0.4391 16.2525 1.4357 99.9029
0.3080 23.3343 0.0632 0.4391 16.2525 1.4357 99.9026
0.3080 23.3307 0.0631 0.4357 16.2500 1.4357 99.9026
0.3090 23.3307 0.0629 0.4357 16.2500 1.4357 99.9029
0.3090 23.3307 0.0629 0.4357 16.2500 1.4357 99.9029
0.3080 23.3289 0.0631 0.4341 16.2488 1.4357 99.9026
0.3090 23.3289 0.0629 0.4341 16.2488 1.4357 99.9029
0.3080 23.3289 0.0631 0.4341 16.2488 1.4357 99.9026
0.3090 23.3415 0.0630 0.4317 16.2463 1.4367 99.9029
0.3080 23.3415 0.0632 0.4317 16.2463 1.4367 99.9025
0.3080 23.3415 0.0632 0.4317 16.2463 1.4367 99.9025
0.3080 23.3397 0.0632 0.4301 16.2450 1.4367 99.9025
0.3080 23.3397 0.0632 0.4301 16.2450 1.4367 99.9025
0.3090 23.3361 0.0630 0.4267 16.2425 1.4367 99.9029
0.3080 23.3361 0.0632 0.4267 16.2425 1.4367 99.9025
0.3070 23.3361 0.0634 0.4267 16.2425 1.4367 99.9022
0.3070 23.3343 0.0634 0.4251 16.2412 1.4367 99.9022
0.3070 23.3343 0.0634 0.4251 16.2412 1.4367 99.9022
0.3080 23.3343 0.0632 0.4251 16.2412 1.4367 99.9025
0.3060 23.3325 0.0636 0.4234 16.2400 1.4367 99.9019
0.3080 23.3325 0.0632 0.4234 16.2400 1.4367 99.9025
0.3070 23.3325 0.0634 0.4234 16.2400 1.4367 99.9022
0.3070 23.3289 0.0633 0.4201 16.2375 1.4367 99.9022
0.3060 23.3289 0.0636 0.4201 16.2375 1.4367 99.9019
0.3080 23.3271 0.0631 0.4184 16.2362 1.4367 99.9025
0.3060 23.3271 0.0635 0.4184 16.2362 1.4367 99.9019
0.3070 23.3271 0.0633 0.4184 16.2362 1.4367 99.9022
0.3070 23.3316 0.0634 0.4156 16.2337 1.4372 99.9022
0.3070 23.3316 0.0634 0.4156 16.2337 1.4372 99.9022
0.3060 23.3316 0.0636 0.4156 16.2337 1.4372 99.9019
0.3080 23.3217 0.0631 0.4134 16.2325 1.4367 99.9025
0.3060 23.3217 0.0635 0.4134 16.2325 1.4367 99.9019
0.3080 23.3217 0.0631 0.4134 16.2325 1.4367 99.9025
0.3080 23.3361 0.0632 0.4127 16.2313 1.4377 99.9025
0.3070 23.3361 0.0634 0.4127 16.2313 1.4377 99.9022
0.3080 23.3244 0.0631 0.4089 16.2288 1.4372 99.9025
0.3070 23.3244 0.0633 0.4089 16.2288 1.4372 99.9022
0.3050 23.3244 0.0637 0.4089 16.2288 1.4372 99.9016
0.3080 23.3226 0.0631 0.4072 16.2275 1.4372 99.9025
0.3070 23.3226 0.0633 0.4072 16.2275 1.4372 99.9022
0.3070 23.3226 0.0633 0.4072 16.2275 1.4372 99.9022
0.3070 23.3289 0.0633 0.4061 16.2262 1.4377 99.9022
0.3080 23.3289 0.0631 0.4061 16.2262 1.4377 99.9025
0.3060 23.3289 0.0636 0.4061 16.2262 1.4377 99.9018
0.3060 23.3271 0.0635 0.4044 16.2250 1.4377 99.9018
0.3060 23.3271 0.0635 0.4044 16.2250 1.4377 99.9018
0.3070 23.3352 0.0634 0.4049 16.2250 1.4382 99.9021
0.3050 23.3334 0.0638 0.4032 16.2237 1.4382 99.9015
0.3060 23.3334 0.0636 0.4032 16.2237 1.4382 99.9018
0.3060 23.3298 0.0636 0.3999 16.2213 1.4382 99.9018
0.3050 23.3298 0.0638 0.3999 16.2213 1.4382 99.9015
0.3070 23.3298 0.0633 0.3999 16.2213 1.4382 99.9021
0.3070 23.3361 0.0634 0.3987 16.2200 1.4387 99.9021
0.3070 23.3361 0.0634 0.3987 16.2200 1.4387 99.9021
0.3060 23.3361 0.0636 0.3987 16.2200 1.4387 99.9018
0.3060 23.3325 0.0636 0.3954 16.2175 1.4387 99.9018
0.3070 23.3325 0.0634 0.3954 16.2175 1.4387 99.9021
0.3050 23.3325 0.0638 0.3954 16.2175 1.4387 99.9014
0.3070 23.3307 0.0634 0.3937 16.2162 1.4387 99.9021
0.3060 23.3307 0.0636 0.3937 16.2162 1.4387 99.9018
0.3060 23.3289 0.0636 0.3921 16.2150 1.4387 99.9018
0.3070 23.3289 0.0633 0.3921 16.2150 1.4387 99.9021
0.3060 23.3289 0.0636 0.3921 16.2150 1.4387 99.9018
0.3050 23.3352 0.0638 0.3909 16.2138 1.4392 99.9014
0.3080 23.3352 0.0632 0.3909 16.2138 1.4392 99.9024
0.3060 23.3352 0.0636 0.3909 16.2138 1.4392 99.9017
0.3060 23.3414 0.0636 0.3897 16.2125 1.4397 99.9017
0.3040 23.3414 0.0640 0.3897 16.2125 1.4397 99.9011
0.3060 23.3414 0.0636 0.3897 16.2125 1.4397 99.9017
0.3060 23.3396 0.0636 0.3881 16.2113 1.4397 99.9017
0.3060 23.3396 0.0636 0.3881 16.2113 1.4397 99.9017
0.3060 23.3360 0.0636 0.3847 16.2087 1.4397 99.9017
0.3060 23.3360 0.0636 0.3847 16.2087 1.4397 99.9017
0.3060 23.3360 0.0636 0.3847 16.2087 1.4397 99.9017
0.3070 23.3423 0.0634 0.3835 16.2075 1.4402 99.9020
0.3060 23.3423 0.0636 0.3835 16.2075 1.4402 99.9017
0.3060 23.3423 0.0636 0.3835 16.2075 1.4402 99.9017
0.3050 23.3405 0.0638 0.3819 16.2062 1.4402 99.9013
0.3070 23.3405 0.0634 0.3819 16.2062 1.4402 99.9020
0.3060 23.3405 0.0636 0.3819 16.2062 1.4402 99.9017
0.3070 23.3468 0.0634 0.3807 16.2050 1.4407 99.9020
0.3060 23.3468 0.0636 0.3807 16.2050 1.4407 99.9016
0.3060 23.3450 0.0636 0.3790 16.2038 1.4407 99.9016
0.3060 23.3450 0.0636 0.3790 16.2038 1.4407 99.9016
0.3070 23.3450 0.0634 0.3790 16.2038 1.4407 99.9020
0.3070 23.3432 0.0634 0.3774 16.2025 1.4407 99.9020
0.3070 23.3432 0.0634 0.3774 16.2025 1.4407 99.9020
0.3070 23.3432 0.0634 0.3774 16.2025 1.4407 99.9020
0.3080 23.3414 0.0632 0.3757 16.2013 1.4407 99.9023
0.3070 23.3414 0.0634 0.3757 16.2013 1.4407 99.9020
0.3080 23.3414 0.0632 0.3757 16.2013 1.4407 99.9023
0.3070 23.3396 0.0634 0.3740 16.2000 1.4407 99.9020
0.3070 23.3396 0.0634 0.3740 16.2000 1.4407 99.9020
0.3070 23.3396 0.0634 0.3740 16.2000 1.4407 99.9020
0.3070 23.3378 0.0634 0.3724 16.1987 1.4407 99.9020
0.3070 23.3378 0.0634 0.3724 16.1987 1.4407 99.9020
0.3070 23.3440 0.0634 0.3712 16.1975 1.4412 99.9019
0.3080 23.3440 0.0632 0.3712 16.1975 1.4412 99.9022
0.3070 23.3440 0.0634 0.3712 16.1975 1.4412 99.9019
0.3080 23.3342 0.0632 0.3690 16.1963 1.4407 99.9023
0.3060 23.3342 0.0636 0.3690 16.1963 1.4407 99.9016
0.3070 23.3342 0.0634 0.3690 16.1963 1.4407 99.9020
0.3080 23.3342 0.0632 0.3690 16.1963 1.4407 99.9023
0.3080 23.3342 0.0632 0.3690 16.1963 1.4407 99.9023
0.3070 23.3342 0.0634 0.3690 16.1963 1.4407 99.9020
0.3080 23.3306 0.0631 0.3657 16.1938 1.4407 99.9023
0.3070 23.3306 0.0634 0.3657 16.1938 1.4407 99.9020
0.3080 23.3449 0.0632 0.3650 16.1925 1.4417 99.9022
